feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target
53.86382653848061,5.679596089035522,110.84198454154334,43,110,53.13986980180459,28.185659844514248,96.95831866857071
58.37764221546589,7.926973943166502,164.0617124225558,10,477,-80.97798907492914,176.35642770258715,189.26773404983635
43.207693468070445,0.6408010538187638,195.3881096098188,13,307,-2.348699384111896,85.51202667516947,6.848132221036562
20.85744010183059,0.941545575930134,146.58386389192458,61,390,-78.41399360518456,-125.43707485945197,-7.075565893431669
55.23223185737033,17.68582565835455,196.0562701625675,22,91,65.45039476093586,-148.60660965787662,935.5958228615231
37.796793100560244,0.6152616224456189,193.8085259516154,54,457,-4.259011540306375,113.16029441872291,-2.3882279050140456
29.826612018775887,1.8560589509233136,190.29097382343195,6,42,74.66792872555664,111.51981100799202,14.56153677582764
21.676740750158594,15.888153221369416,190.98509748640853,50,459,-75.85581367859695,-15.538620093858725,752.9203507788409
58.139808601977414,0.011466077317308827,189.83187933279862,21,48,-30.515402740268804,-167.13249627098125,-3.522585623847786
51.28617450404967,3.3184900064964795,181.98893835391823,91,399,31.77691796038104,95.8523181050819,30.79004294722589
47.74343619287748,8.771629505067391,169.49789586053305,44,400,-37.154505416400866,-31.6984108846774,226.70190567447185
63.89024362962762,9.049797713284672,102.44081785926082,98,312,61.48053726497665,113.90179724745326,251.04364174612343
56.37324683023073,15.012694298406387,113.22535921560525,70,115,87.6300656884616,-128.122197119687,673.8126606788436
66.16300042721917,7.050704905312106,113.42320545314672,7,439,-39.38047212416084,-13.228865769703987,151.87794324318733
36.072645278330036,7.121299578681689,102.354028427959,35,76,-25.00598438212272,9.499841394575014,149.5309414801675
49.65449376046036,12.921141851320082,111.67017684236367,94,318,84.12219713748732,-46.935701365527336,500.8242171844934
33.83286625051986,6.9039988436899975,191.97464335671063,75,428,-25.549000812348893,176.37735399757105,142.06976424605827
47.70617668144533,9.377469964122835,166.38042869107858,64,114,10.077572398260912,94.64115593630879,254.44752797524657
47.513841462333225,114.02849490622049,131.20730182954225,30,488,48.46349992218998,118.85314255624633,39001.605150163705
56.26613637263071,5.132468987083988,179.336001223668,58,328,-11.097944214164116,-93.2161950276097,72.8226625914625
50.455638811418986,4.863363992058912,148.8369486954851,58,497,-22.930569157336322,-41.51976376586566,76.41759646694561
56.23407138279916,0.03555304476429941,114.21270369158766,21,432,-0.7940977078412885,-140.12114251247323,6.444101573196251
57.03440133138894,9.504326439545116,188.45020812264926,41,383,50.31357894687312,179.3915843019035,268.53352980782677
214.64786032149428,0.30224088124475007,133.86619462364726,11,151,-33.81079010107608,-87.26301611033136,2.5137325798730323
46.847033447138756,7.014787715309373,169.88592305298943,70,493,-26.854650518668578,-143.7899009786319,144.1365151727471
40.58977299333621,16.30834132889985,129.05941604996073,83,285,-55.954925315261114,-106.12059500926662,799.3116202231918
52.46083615316409,7.983323127531575,150.00712506738,47,411,36.29115001489974,25.760327641265604,189.42823933252245
41.97719972860457,3.1421246518885444,181.62527115304155,25,357,71.90108442542066,-59.15938592150694,27.045958004871263
194.4588230530961,15.425665899386154,115.67773464243677,32,132,-56.56681423800747,-120.97441754851049,716.8614232483291
47.167819610547674,3.1432315432225244,197.72513952392785,27,120,-83.77388332851704,-11.404342951568765,31.24735668040704
44.3442363212601,13.206256574264119,107.02159228607262,46,303,-21.371281511893727,61.368467697801634,519.4675147951167
45.28684278848882,9.42271465160853,153.4008909740504,12,175,-16.172142303775658,59.31945931551175,274.9392492480593
,1.8632511645205088,191.6025519351948,13,107,26.25543482061525,-174.69161479417352,19.639528602545738
48.422530167685146,23.552885901364263,194.56938848825254,69,160,-74.59362018212788,91.94818012620686,1664.8088093207682
43.58333179869618,2.2394847887799347,123.2108962879776,12,198,57.86971302595566,-93.1816916276829,18.079402725530823
66.6535191762353,45.647073734702715,114.39849812148086,49,195,13.317625284601107,151.98263816916761,6262.627791466299
41.4383015933825,0.07337341227451716,172.4403000317891,90,297,8.274765376599063,-130.14744877249794,3.031996011368349
50.35566074032994,3.0582347326341646,104.19735682762371,35,88,-33.054653931301765,-36.1993003626759,21.271575953680696
56.5230615161023,2.2296893815272374,148.5238969030314,18,381,-24.251847635922516,-67.60417423317253,15.130151688842773
33.686648895829265,0.1409224100473871,179.6355226793182,82,230,-80.02309490383558,-3.1079769795888694,-1.6685135682800862
54.80260501405925,13.181420033155982,156.02547245168338,67,495,45.67585996131717,-67.11029213169971,519.035809995317
39.4489232451955,11.822954716616852,118.8013265774005,90,404,18.852581416597985,97.64572162859048,421.5638929496246
58.227827808340024,15.719059530525923,148.70442994699633,43,121,85.75713135637287,-42.48881060261627,738.8605765794474
40.37348988081024,2.96653591736274,192.12747164488928,48,217,-26.358880931046066,-53.952396468090086,30.574493400028
56.92769031848861,5.875899849942261,161.72129780442768,79,389,29.923868800137598,169.64633650425054,100.45128105846504
61.05833066294713,10.762057651058614,172.14906275690197,26,53,75.51815348552509,-34.756824748152525,341.97408081782123
58.61436525632805,5.794051947593295,133.62638796625149,65,239,38.10256003546294,-133.18886965707148,107.0537270526364
52.513166482381024,11.950982014247451,118.84837751676177,78,304,-82.7441055548179,-83.51857875035678,427.1197723505481
47.686990570703,10.050492936856726,125.56422298996036,51,53,23.802624458205386,80.43135274543914,307.02378114999647
44.23580423665156,1.2176975045354859,153.3177593760295,99,380,8.17038257120484,-85.73208444241612,-0.2593687513510776
64.71034690817103,15.188804684477969,128.02201536107037,9,488,-0.12359910657515627,64.97696194919033,691.1847370977803
43.00504779832357,12.753841661920708,154.1964787426101,91,78,9.54791417252649,149.33772890793125,491.24019106505233
39.62933926430004,10.666323061148752,170.77919273761768,32,382,-7.098151169057886,-45.322829636306096,337.4377694213167
56.6536893503283,1.6852943441322346,173.43958761703016,69,13,34.529801875870135,-110.64685886394753,10.821126744901466
42.03863196813505,3.119699136601394,116.46849396610935,57,483,-87.31567749582206,78.04789433491203,35.17205199420149
40.499365025338726,4.995181805227339,175.0430848833863,62,375,-56.059251743177434,-22.396645329712584,76.63794789414237
35.56395737830235,3.2840632404964696,167.2688139592359,96,133,-24.23058682195301,-163.3865866862618,29.664200471768023
45.170901605394825,2.585250216797155,101.20051333687067,31,467,-8.519891349955401,28.24352603009649,16.95292506834094
49.17284976103507,16.365916105917428,105.88721750897508,70,228,-66.51245735958867,28.969505778832684,799.7415636098999
,10.167528375779016,164.62495018603803,53,272,57.62627596031038,65.41420100065505,305.7400572180733
59.51306244299484,8.334951972086607,138.37038995637096,56,206,77.29044685705205,84.69566430442632,212.55844022063982
55.268979236657934,2.5612231016994174,114.61039995756659,95,364,45.21878808500142,52.424028998095764,15.020006329954079
48.091277804468206,25.019701540772992,104.43965591696332,95,61,77.18724869916994,-58.210174747906635,1876.4883864700103
48.0180432362028,2.1218264104238465,115.93983406724308,44,171,43.77984706530688,120.73712576138479,14.391138298536111
55.10157468915183,15.845059764091209,195.75139643216164,62,293,-10.609916615205094,156.69990967990816,751.3366653558727
62.725701629285695,34.013773990231,172.756564157097,60,492,-19.236064794877407,-71.24382542283922,3467.382428604772
51.263141994832004,12.986232089852889,152.77054209342938,39,14,-60.048111258657386,-78.54032154492363,511.9010570583659
45.30869145789591,49.418709745734766,194.15405000545917,7,152,-74.43953261473118,4.681581980414904,7323.5639357559385
40.07133998914455,10.528298344925668,161.9110437681604,52,426,-50.46870923189001,174.87624429127214,333.42297393639575
35.547947355877746,2.452106787515173,172.56451882806672,74,485,5.7844318021612935,-121.189618957825,15.445518813086393
56.662696720435235,2.2792935215763315,128.2651818505872,95,57,-65.70951279965661,-1.8182579346784848,12.707111300490354
55.77978523639557,3.9239729155152108,158.8981843589196,45,37,81.20943828640432,-110.08293815953245,39.54426182932242
55.773635251066615,0.07155560288388037,114.34772442978402,5,349,-50.66955773073824,-32.439415153597,0.0936339763077956
48.71340553647944,11.447561381798309,140.44831451977754,32,37,60.053651158667435,-43.607166815706506,386.66353664205116
64.0693474589175,3.1288745547780876,103.32403249866101,78,382,57.38741331421642,25.517940567111566,30.815181884586895
45.15881505415182,16.88390389544089,121.66280875826806,41,88,-64.58331044009103,-167.53113865830477,853.7272326031047
59.55269237207206,4.4499520398785455,107.48686294226746,14,222,37.93371257173065,110.61124739933376,54.61988612665283
49.61257105010457,6.538428044897971,138.77788195072313,8,385,58.340490642322266,75.36194043368835,122.57233124812066
43.91649235320662,33.72286844655507,184.303516463849,84,428,69.17172511998282,179.9430499506758,3400.1896686714995
55.925303073177616,2.7729899438551584,137.7934106345053,41,329,81.71632875269714,-87.93291992326049,26.334838525201384
54.096361186839935,12.774546556153583,183.16396259946436,74,114,77.41862360208381,132.40770687986935,489.2984001325561
53.56972759266926,14.069779567208204,165.64983125788874,10,461,-33.995329646371644,39.726582522153564,594.6629978346158
50.81278422056199,2.497418679327162,150.95294466308277,8,36,-41.821929606976674,-96.8442427396509,21.192992231667358
49.62106918283169,6.951428437961948,123.68916932613305,81,438,-18.4445250670817,-73.54182678389792,152.87308417956635
73.88371992870438,4.3109361868314915,192.21560928441522,52,19,-6.298871729495417,-172.6561867662951,50.963346094314936
61.84256645196173,14.779985213951521,105.42008088420333,52,279,-47.900696953855885,-56.32518008857103,652.239648080036
57.22826894985512,9.741405232667688,168.89130176988152,77,184,-74.50502471563131,143.7905307858149,287.32180122243744
51.11799158203388,6.462312571315673,162.12398928093688,37,86,28.185556119609913,-152.91529082429614,128.9612477464969
60.07157200596669,15.112376631236785,144.10415222565268,36,190,-58.636658846669825,154.11026228818645,685.4576626015312
55.17994776391452,2.6808282532407253,124.03209552926053,21,331,74.68194277081705,-43.34208654244577,11.412025752316595
50.26204752774036,14.00887852338707,143.0695936845267,44,443,-38.2167354405548,86.71169864698788,577.6139024191652
,20.052570337160347,187.27727255534205,47,308,-54.41647663746543,57.07644986645076,1205.9252866820407
49.19082662337312,21.088423141031466,183.67661102549542,66,434,-55.05153256570244,62.093144696081,1339.5893211258085
18.295742641219444,15.309668684984842,194.1381249977029,94,306,-37.89567111060069,17.403618058536324,710.3392057967725
52.10600839297642,5.242725751247949,130.7793206625248,19,312,20.189842079096735,-12.850145184442795,73.91884321587126
45.115239198896404,40.06774590755902,138.7104158368873,79,54,86.09705804422694,154.17862589947833,4818.599949195775
65.92669998282884,4.7738060244280955,101.87261526598633,24,102,-2.471661992452141,64.81309617235482,70.58594785842864
50.19344070811754,10.178401830458927,194.29499947200082,77,74,17.94203713684786,41.259596788411756,308.14356037316367
38.110365804650385,1.7563298890205297,132.93900918172687,88,26,61.66788972177471,-29.432068771101115,9.957826839416043
49.501198458718825,39.34723658403173,140.4163821532993,51,181,-29.87325996341741,-98.97145731621636,4643.400201922907
39.538789149374956,12.173482645210482,190.78046114473946,1,66,-57.622198946061744,-179.34474322870395,438.85117965930203
54.73407415712467,13.99896635002266,152.65984301668132,18,485,-11.947142506016661,173.05889676231516,584.7957698392376
52.909473643394854,0.6803979375037307,156.6174541755478,82,254,-32.635319007943394,92.29454736624979,11.475926697904741
59.57839631108268,14.414596228366023,117.62328381509168,51,220,65.90334746293618,177.83675950362345,624.788237521358
42.09118208305435,14.904264281657863,149.86600208186545,39,298,86.02917232772609,97.26931521390674,660.3532090593155
50.34008096228147,11.140490031152865,191.82086009087743,59,72,33.89702234891064,-163.61055817491223,366.7079537219864
36.34978204573365,3.4518352929885716,155.8718088107926,11,461,27.67693677437586,-20.12846854208354,43.531863773693495
57.01494781924715,6.7273697740650364,125.5116364639758,28,260,38.55981071016987,-137.95818600227213,133.32568969165368
55.18871180440122,1.1702199304509575,103.11808641347628,11,190,-5.820148623208979,108.45707018669339,2.2396088602184108
54.95805021027571,6.378772298340348,133.6301773454068,53,419,23.18301286444914,-113.04651637061532,126.02885984264486
50.01619031356941,2.7948093073688964,157.2590914064458,96,353,-77.17301983708224,56.75845449002679,21.731874896546692
54.14772890788791,4.293946286619886,104.26132883708301,34,336,-1.1792010611884223,57.07631160442105,52.65466416665417
66.04339108308596,1.7745391310165368,160.97925772911563,57,436,-30.17400833435832,49.998584440265915,10.557197516335288
47.14905742957986,2.6143537409073443,152.34138271181126,1,190,-80.42753806597932,136.20762260330628,16.963571355647876
51.38645183710084,0.7965881001013422,178.3435469166571,15,99,8.059735408607736,81.26993585327995,-0.4377943583296937
39.1387370081859,25.24496484190927,102.88881722719618,24,217,-25.153834132252697,-62.10385909568129,1919.8923871563322
41.317390384016676,7.558967704704501,178.08473448187374,40,23,16.310493866535467,-66.67458643742836,167.2981243244873
50.97813293093307,5.054102654279565,152.08770457581068,57,444,2.3724122901017495,-171.97438465584835,75.38670313562109
61.03933546701907,7.657806985269131,137.05293327797114,66,390,-40.28046184824904,146.98284412222677,186.60977960324647
47.43719175748428,9.896499841466,196.53829763588243,70,430,7.197021890173218,-142.74827899089223,276.2851303517363
